s100;[S3, S4, S5];s1;3.0000000000000004e-05
s100;[L31, L32, L41, L42, L51, L52];s95;1.5664440000000005e-05
s100;[L33, L43, L53];s99;7.83222e-06
s100;[Sw1, Sw2];s73;2e-06
s100;[Sw3];s74;1e-06
s100;[I131, I231];s101;5.221480000000001e-06

s101;[S3, S4, S5];s1;3.0000000000000004e-05
s101;[L31, L41, L51];s96;7.83222e-06
s101;[L32, L33, L42, L43, L52, L53];s98;1.5664440000000005e-05
s101;[Sw1];s73;1e-06
s101;[Sw2, Sw3];s74;2e-06
s101;[I231];s102;2.6107400000000005e-06

s102;[S3, S4, S5];s1;3.0000000000000004e-05
s102;[L31, L32, L33, L41, L42, L43, L51, L52, L53];s97;2.349666000000001e-05
s102;[Sw1, Sw2, Sw3];s74;3e-06

s103;[S2];s3;1e-05
s103;[L22, L23];s104;5.221480000000001e-06
s103;[S3, S4, S5];s4;3.0000000000000004e-05
s103;[L31, L41, L51];s309;7.83222e-06
s103;[L32, L33, L42, L43, L52, L53];s349;1.5664440000000005e-05
s103;[Sw1];s312;1e-06
s103;[Sw2, Sw3];s233;2e-06
s103;[I121, I131];s359;5.221480000000001e-06
s103;[I231];s363;2.6107400000000005e-06

s104;[S2, L23];s3;1.261074e-05
s104;[S3, S4, S5];s5;3.0000000000000004e-05
s104;[L31, L32, L41, L42, L51, L52];s105;1.5664440000000005e-05
s104;[L33, L43, L53];s288;7.83222e-06
s104;[Sw1, Sw2];s233;2e-06
s104;[Sw3];s73;1e-06
s104;[I121];s304;2.6107400000000005e-06
s104;[I131, I231];s307;5.221480000000001e-06

s105;[S2, L23];s4;1.261074e-05
s105;[S3];s5;1e-05
s105;[L32];s106;2.6107400000000005e-06
s105;[L33];s183;2.6107400000000005e-06
s105;[S4, S5];s6;2e-05
s105;[L41, L51];s231;5.221480000000001e-06
s105;[L42, L52];s253;5.221480000000001e-06
s105;[L43, L53];s265;5.221480000000001e-06
s105;[Sw1];s233;1e-06
s105;[Sw2];s150;1e-06
s105;[Sw3];s38;1e-06
s105;[I121];s281;2.6107400000000005e-06
s105;[I131];s285;2.6107400000000005e-06
s105;[I231];s287;2.6107400000000005e-06

s106;[S2, L23, S3, L33];s5;2.522148e-05
s106;[S4, S5];s7;2e-05
s106;[L41, L42, L51, L52];s107;1.0442960000000002e-05
s106;[L43, L53];s168;5.221480000000001e-06
s106;[Sw1, Sw2];s150;2e-06
s106;[Sw3];s1;1e-06
s106;[I121];s178;2.6107400000000005e-06
s106;[I131, I231];s181;5.221480000000001e-06

s107;[S2, L23, S3, L33];s6;2.522148e-05
s107;[S4];s7;1e-05
s107;[L42];s108;2.6107400000000005e-06
s107;[L43];s123;2.6107400000000005e-06
s107;[S5];s8;1e-05
s107;[L51];s149;2.6107400000000005e-06
s107;[L52];s153;2.6107400000000005e-06
s107;[L53];s157;2.6107400000000005e-06
s107;[Sw1];s150;1e-06
s107;[Sw2];s115;1e-06
s107;[Sw3];s1;1e-06
s107;[I121];s163;2.6107400000000005e-06
s107;[I131];s165;2.6107400000000005e-06
s107;[I231];s167;2.6107400000000005e-06

s108;[S2, L23, S3, L33, S4, L43];s7;3.783222e-05
s108;[S5];s9;1e-05
s108;[L51, L52];s109;5.221480000000001e-06
s108;[L53];s117;2.6107400000000005e-06
s108;[Sw1, Sw2];s115;2e-06
s108;[Sw3];s1;1e-06
s108;[I121];s120;2.6107400000000005e-06
s108;[I131, I231];s121;5.221480000000001e-06

s109;[S2, L23, S3, L33, S4, L43];s8;3.783222e-05
s109;[S5];s9;1e-05
s109;[L52];s110;2.6107400000000005e-06
s109;[L53];s112;2.6107400000000005e-06
s109;[Sw1, I121, I131];s115;6.221480000000001e-06
s109;[Sw2];s111;1e-06
s109;[Sw3];s1;1e-06
s109;[I231];s116;2.6107400000000005e-06

s110;[S2, L23, S3, L33, S4, L43, S5, L53];s9;5.044296e-05
s110;[Sw1, Sw2, I121, I131, I231];s111;9.832220000000002e-06
s110;[Sw3];s1;1e-06

s111;[S2, L23, S3, L33, S4, L43, S5, L53];s10;5.044296e-05
s111;[Sw3];s1;1e-06

s112;[S2, L23, S3, L33, S4, L43];s11;3.783222e-05
s112;[S5, L52];s9;1.261074e-05
s112;[Sw1, I121, I131];s113;6.221480000000001e-06
s112;[Sw2];s10;1e-06
s112;[Sw3];s1;1e-06
s112;[I231];s114;2.6107400000000005e-06

s113;[S2, L23, S3, L33, S4, L43];s12;3.783222e-05
s113;[S5, L52, Sw2, I231];s10;1.6221480000000002e-05
s113;[Sw3];s1;1e-06

s114;[S2, L23, S3, L33, S4, L43];s13;3.783222e-05
s114;[S5, L52, Sw1, Sw2, I121, I131];s10;1.9832220000000004e-05
s114;[Sw3];s1;1e-06

s115;[S2, L23, S3, L33, S4, L43];s14;3.783222e-05
s115;[S5];s10;1e-05
s115;[L52, Sw2, I231];s111;6.221480000000001e-06
s115;[L53];s113;2.6107400000000005e-06
s115;[Sw3];s1;1e-06

s116;[S2, L23, S3, L33, S4, L43];s15;3.783222e-05
s116;[S5];s10;1e-05
s116;[L52, Sw1, Sw2, I121, I131];s111;9.832220000000002e-06
s116;[L53];s114;2.6107400000000005e-06
s116;[Sw3];s1;1e-06

s117;[S2, L23, S3, L33, S4, L43];s16;3.783222e-05
s117;[S5];s9;1e-05
s117;[L51, L52];s112;5.221480000000001e-06
s117;[Sw1, Sw2];s113;2e-06
s117;[Sw3];s1;1e-06
s117;[I121];s118;2.6107400000000005e-06
s117;[I131, I231];s119;5.221480000000001e-06

s118;[S2, L23, S3, L33, S4, L43];s17;3.783222e-05
s118;[S5];s10;1e-05
s118;[L51, L52, Sw1, Sw2, I131, I231];s113;1.2442960000000003e-05
s118;[Sw3];s1;1e-06

s119;[S2, L23, S3, L33, S4, L43];s18;3.783222e-05
s119;[S5, Sw2, I231];s10;1.3610740000000001e-05
s119;[L51, Sw1, I121];s113;6.221480000000001e-06
s119;[L52];s114;2.6107400000000005e-06
s119;[Sw3];s1;1e-06

s120;[S2, L23, S3, L33, S4, L43];s19;3.783222e-05
s120;[S5];s10;1e-05
s120;[L51, L52, Sw1, Sw2, I131, I231];s115;1.2442960000000003e-05
s120;[L53];s118;2.6107400000000005e-06
s120;[Sw3];s1;1e-06

s121;[S2, L23, S3, L33, S4, L43];s20;3.783222e-05
s121;[S5];s10;1e-05
s121;[L51, Sw1, I121];s115;6.221480000000001e-06
s121;[L52];s116;2.6107400000000005e-06
s121;[L53];s119;2.6107400000000005e-06
s121;[Sw2];s111;1e-06
s121;[Sw3];s1;1e-06
s121;[I231];s122;2.6107400000000005e-06

s122;[S2, L23, S3, L33, S4, L43];s21;3.783222e-05
s122;[S5, L53];s10;1.261074e-05
s122;[L51, L52, Sw1, Sw2, I121];s111;9.832220000000002e-06
s122;[Sw3];s1;1e-06

s123;[S2, L23, S3, L33];s22;2.522148e-05
s123;[S4, L42];s7;1.261074e-05
s123;[S5];s11;1e-05
s123;[L51];s124;2.6107400000000005e-06
s123;[L52];s131;2.6107400000000005e-06
s123;[L53];s139;2.6107400000000005e-06
s123;[Sw1];s128;1e-06
s123;[Sw2];s14;1e-06
s123;[Sw3];s1;1e-06
s123;[I121];s144;2.6107400000000005e-06
s123;[I131];s146;2.6107400000000005e-06
s123;[I231];s148;2.6107400000000005e-06

s124;[S2, L23, S3, L33];s23;2.522148e-05
s124;[S4, L42];s8;1.261074e-05
s124;[S5];s11;1e-05
s124;[L52];s112;2.6107400000000005e-06
s124;[L53];s125;2.6107400000000005e-06
s124;[Sw1, I121, I131];s128;6.221480000000001e-06
s124;[Sw2];s10;1e-06
s124;[Sw3];s1;1e-06
s124;[I231];s130;2.6107400000000005e-06

s125;[S2, L23, S3, L33, S4, L42, S5, L52];s11;5.044296e-05
s125;[Sw1, I121, I131];s126;6.221480000000001e-06
s125;[Sw2, Sw3];s1;2e-06
s125;[I231];s127;2.6107400000000005e-06

s126;[S2, L23, S3, L33, S4, L42, S5, L52];s12;5.044296e-05
s126;[Sw2, Sw3, I231];s1;4.610740000000001e-06

s127;[S2, L23, S3, L33, S4, L42, S5, L52];s13;5.044296e-05
s127;[Sw1, Sw2, Sw3, I121, I131];s1;8.221480000000001e-06

s128;[S2, L23, S3, L33];s24;2.522148e-05
s128;[S4, L42];s14;1.261074e-05
s128;[S5];s12;1e-05
s128;[L52];s113;2.6107400000000005e-06
s128;[L53];s126;2.6107400000000005e-06
s128;[Sw2];s10;1e-06
s128;[Sw3];s1;1e-06
s128;[I231];s129;2.6107400000000005e-06

s129;[S2, L23, S3, L33];s25;2.522148e-05
s129;[S4, L42, L52, Sw2];s10;1.6221480000000002e-05
s129;[S5, L53, Sw3];s1;1.3610740000000001e-05

s130;[S2, L23, S3, L33];s26;2.522148e-05
s130;[S4, L42];s15;1.261074e-05
s130;[S5];s13;1e-05
s130;[L52];s114;2.6107400000000005e-06
s130;[L53];s127;2.6107400000000005e-06
s130;[Sw1, I121, I131];s129;6.221480000000001e-06
s130;[Sw2];s10;1e-06
s130;[Sw3];s1;1e-06

s131;[S2, L23, S3, L33];s27;2.522148e-05
s131;[S4, L42];s8;1.261074e-05
s131;[S5];s11;1e-05
s131;[L51];s112;2.6107400000000005e-06
s131;[L53];s132;2.6107400000000005e-06
s131;[Sw1];s113;1e-06
s131;[Sw2];s14;1e-06
s131;[Sw3];s1;1e-06
s131;[I121];s135;2.6107400000000005e-06
s131;[I131];s136;2.6107400000000005e-06
s131;[I231];s138;2.6107400000000005e-06

s132;[S2, L23, S3, L33];s28;2.522148e-05
s132;[S4, L42, S5, L51];s11;2.522148e-05
s132;[Sw1, Sw2];s12;2e-06
s132;[Sw3];s1;1e-06
s132;[I121];s133;2.6107400000000005e-06
s132;[I131, I231];s134;5.221480000000001e-06

s133;[S2, L23, S3, L33];s29;2.522148e-05
s133;[S4, L42, S5, L51, Sw1, Sw2, I131, I231];s12;3.2442960000000005e-05
s133;[Sw3];s1;1e-06

s134;[S2, L23, S3, L33];s29;2.522148e-05
s134;[S4, L42];s13;1.261074e-05
s134;[S5, L51, Sw1, I121];s12;1.6221480000000002e-05
s134;[Sw2, Sw3, I231];s1;4.610740000000001e-06

s135;[S2, L23, S3, L33];s30;2.522148e-05
s135;[S4, L42, Sw2, I231];s14;1.6221480000000002e-05
s135;[S5];s12;1e-05
s135;[L51, Sw1, I131];s113;6.221480000000001e-06
s135;[L53];s133;2.6107400000000005e-06
s135;[Sw3];s1;1e-06

s136;[S2, L23, S3, L33];s31;2.522148e-05
s136;[S4, L42];s15;1.261074e-05
s136;[S5];s12;1e-05
s136;[L51, Sw1, I121];s113;6.221480000000001e-06
s136;[L53];s134;2.6107400000000005e-06
s136;[Sw2];s10;1e-06
s136;[Sw3];s1;1e-06
s136;[I231];s137;2.6107400000000005e-06

s137;[S2, L23, S3, L33];s32;2.522148e-05
s137;[S4, L42, L51, Sw1, Sw2, I121];s10;1.9832220000000004e-05
s137;[S5, L53, Sw3];s1;1.3610740000000001e-05

s138;[S2, L23, S3, L33];s33;2.522148e-05
s138;[S4, L42, Sw2, I121];s14;1.6221480000000002e-05
s138;[S5];s13;1e-05
s138;[L51];s114;2.6107400000000005e-06
s138;[L53];s134;2.6107400000000005e-06
s138;[Sw1];s10;1e-06
s138;[Sw3];s1;1e-06
s138;[I131];s137;2.6107400000000005e-06

s139;[S2, L23, S3, L33];s27;2.522148e-05
s139;[S4, L42];s16;1.261074e-05
s139;[S5];s11;1e-05
s139;[L51];s125;2.6107400000000005e-06
s139;[L52];s132;2.6107400000000005e-06
s139;[Sw1];s126;1e-06
s139;[Sw2];s12;1e-06
s139;[Sw3];s1;1e-06
s139;[I121];s140;2.6107400000000005e-06
s139;[I131];s142;2.6107400000000005e-06
s139;[I231];s143;2.6107400000000005e-06

s140;[S2, L23, S3, L33];s31;2.522148e-05
s140;[S4, L42];s17;1.261074e-05
s140;[S5, Sw2];s12;1.1000000000000001e-05
s140;[L51, Sw1, I131];s126;6.221480000000001e-06
s140;[L52];s133;2.6107400000000005e-06
s140;[Sw3];s1;1e-06
s140;[I231];s141;2.6107400000000005e-06

s141;[S2, L23, S3, L33];s32;2.522148e-05
s141;[S4, L42, L52, Sw2];s12;1.6221480000000002e-05
s141;[S5, L51, Sw1, Sw3, I131];s1;1.7221480000000003e-05

s142;[S2, L23, S3, L33];s30;2.522148e-05
s142;[S4, L42];s18;1.261074e-05
s142;[S5];s12;1e-05
s142;[L51, Sw1, I121];s126;6.221480000000001e-06
s142;[L52];s134;2.6107400000000005e-06
s142;[Sw2, Sw3, I231];s1;4.610740000000001e-06

s143;[S2, L23, S3, L33];s33;2.522148e-05
s143;[S4, L42];s18;1.261074e-05
s143;[S5];s13;1e-05
s143;[L51];s127;2.6107400000000005e-06
s143;[L52];s134;2.6107400000000005e-06
s143;[Sw1, Sw3, I131];s1;4.610740000000001e-06
s143;[Sw2];s12;1e-06
s143;[I121];s141;2.6107400000000005e-06

s144;[S2, L23, S3, L33];s34;2.522148e-05
s144;[S4, L42];s19;1.261074e-05
s144;[S5];s12;1e-05
s144;[L51, Sw1, I131];s128;6.221480000000001e-06
s144;[L52];s135;2.6107400000000005e-06
s144;[L53];s140;2.6107400000000005e-06
s144;[Sw2];s14;1e-06
s144;[Sw3];s1;1e-06
s144;[I231];s145;2.6107400000000005e-06

s145;[S2, L23, S3, L33];s35;2.522148e-05
s145;[S4, L42, L52, Sw2];s14;1.6221480000000002e-05
s145;[S5, Sw3];s1;1.1000000000000001e-05
s145;[L51, Sw1, I131];s129;6.221480000000001e-06
s145;[L53];s141;2.6107400000000005e-06

s146;[S2, L23, S3, L33];s34;2.522148e-05
s146;[S4, L42];s20;1.261074e-05
s146;[S5];s12;1e-05
s146;[L51, Sw1, I121];s128;6.221480000000001e-06
s146;[L52];s136;2.6107400000000005e-06
s146;[L53];s142;2.6107400000000005e-06
s146;[Sw2];s10;1e-06
s146;[Sw3];s1;1e-06
s146;[I231];s147;2.6107400000000005e-06

s147;[S2, L23, S3, L33];s35;2.522148e-05
s147;[S4, L42];s21;1.261074e-05
s147;[S5, L53, Sw3];s1;1.3610740000000001e-05
s147;[L51, Sw1, I121];s129;6.221480000000001e-06
s147;[L52];s137;2.6107400000000005e-06
s147;[Sw2];s10;1e-06

s148;[S2, L23, S3, L33];s36;2.522148e-05
s148;[S4, L42];s20;1.261074e-05
s148;[S5];s13;1e-05
s148;[L51];s130;2.6107400000000005e-06
s148;[L52];s138;2.6107400000000005e-06
s148;[L53];s143;2.6107400000000005e-06
s148;[Sw1];s129;1e-06
s148;[Sw2];s14;1e-06
s148;[Sw3];s1;1e-06
s148;[I121];s145;2.6107400000000005e-06
s148;[I131];s147;2.6107400000000005e-06

s149;[S2, L23, S3, L33];s37;2.522148e-05
s149;[S4, S5];s8;2e-05
s149;[L42, L52];s109;5.221480000000001e-06
s149;[L43, L53];s124;5.221480000000001e-06
s149;[Sw1, I121, I131];s150;6.221480000000001e-06
s149;[Sw2];s111;1e-06
s149;[Sw3];s1;1e-06
s149;[I231];s152;2.6107400000000005e-06

s150;[S2, L23, S3, L33];s38;2.522148e-05
s150;[S4, S5];s14;2e-05
s150;[L42, L52];s115;5.221480000000001e-06
s150;[L43, L53];s128;5.221480000000001e-06
s150;[Sw2];s111;1e-06
s150;[Sw3];s1;1e-06
s150;[I231];s151;2.6107400000000005e-06

s151;[S2, L23, S3, L33];s39;2.522148e-05
s151;[S4, S5];s10;2e-05
s151;[L42, L52, Sw2];s111;6.221480000000001e-06
s151;[L43, L53];s129;5.221480000000001e-06
s151;[Sw3];s1;1e-06

s152;[S2, L23, S3, L33];s40;2.522148e-05
s152;[S4, S5];s15;2e-05
s152;[L42, L52];s116;5.221480000000001e-06
s152;[L43, L53];s130;5.221480000000001e-06
s152;[Sw1, I121, I131];s151;6.221480000000001e-06
s152;[Sw2];s111;1e-06
s152;[Sw3];s1;1e-06

s153;[S2, L23, S3, L33];s41;2.522148e-05
s153;[S4, S5];s8;2e-05
s153;[L42, L51];s109;5.221480000000001e-06
s153;[L43, L53];s131;5.221480000000001e-06
s153;[Sw1, Sw2];s115;2e-06
s153;[Sw3];s1;1e-06
s153;[I121];s154;2.6107400000000005e-06
s153;[I131, I231];s155;5.221480000000001e-06

s154;[S2, L23, S3, L33];s42;2.522148e-05
s154;[S4, S5];s14;2e-05
s154;[L42, L51, Sw1, Sw2, I131, I231];s115;1.2442960000000003e-05
s154;[L43, L53];s135;5.221480000000001e-06
s154;[Sw3];s1;1e-06

s155;[S2, L23, S3, L33];s43;2.522148e-05
s155;[S4];s15;1e-05
s155;[L42];s116;2.6107400000000005e-06
s155;[L43];s136;2.6107400000000005e-06
s155;[S5];s14;1e-05
s155;[L51, Sw1, I121];s115;6.221480000000001e-06
s155;[L53];s138;2.6107400000000005e-06
s155;[Sw2];s111;1e-06
s155;[Sw3];s1;1e-06
s155;[I231];s156;2.6107400000000005e-06

s156;[S2, L23, S3, L33];s44;2.522148e-05
s156;[S4, S5];s10;2e-05
s156;[L42, L51, Sw1, Sw2, I121];s111;9.832220000000002e-06
s156;[L43, L53];s137;5.221480000000001e-06
s156;[Sw3];s1;1e-06

s157;[S2, L23, S3, L33];s45;2.522148e-05
s157;[S4];s16;1e-05
s157;[L42];s117;2.6107400000000005e-06
s157;[L43];s139;2.6107400000000005e-06
s157;[S5];s8;1e-05
s157;[L51];s124;2.6107400000000005e-06
s157;[L52];s131;2.6107400000000005e-06
s157;[Sw1];s128;1e-06
s157;[Sw2];s113;1e-06
s157;[Sw3];s1;1e-06
s157;[I121];s158;2.6107400000000005e-06
s157;[I131];s160;2.6107400000000005e-06
s157;[I231];s162;2.6107400000000005e-06

s158;[S2, L23, S3, L33];s46;2.522148e-05
s158;[S4];s17;1e-05
s158;[L42];s118;2.6107400000000005e-06
s158;[L43];s140;2.6107400000000005e-06
s158;[S5];s14;1e-05
s158;[L51, Sw1, I131];s128;6.221480000000001e-06
s158;[L52];s135;2.6107400000000005e-06
s158;[Sw2];s113;1e-06
s158;[Sw3];s1;1e-06
s158;[I231];s159;2.6107400000000005e-06

s159;[S2, L23, S3, L33];s47;2.522148e-05
s159;[S4];s12;1e-05
s159;[L42, L52, Sw2];s113;6.221480000000001e-06
s159;[L43];s141;2.6107400000000005e-06
s159;[S5];s10;1e-05
s159;[L51, Sw1, I131];s129;6.221480000000001e-06
s159;[Sw3];s1;1e-06

s160;[S2, L23, S3, L33];s48;2.522148e-05
s160;[S4];s18;1e-05
s160;[L42];s119;2.6107400000000005e-06
s160;[L43];s142;2.6107400000000005e-06
s160;[S5];s14;1e-05
s160;[L51, Sw1, I121];s128;6.221480000000001e-06
s160;[L52];s138;2.6107400000000005e-06
s160;[Sw2];s10;1e-06
s160;[Sw3];s1;1e-06
s160;[I231];s161;2.6107400000000005e-06

s161;[S2, L23, S3, L33];s49;2.522148e-05
s161;[S4, L43, Sw3];s1;1.3610740000000001e-05
s161;[L42, S5, Sw2];s10;1.3610740000000001e-05
s161;[L51, Sw1, I121];s129;6.221480000000001e-06
s161;[L52];s137;2.6107400000000005e-06

s162;[S2, L23, S3, L33];s50;2.522148e-05
s162;[S4];s18;1e-05
s162;[L42];s119;2.6107400000000005e-06
s162;[L43];s143;2.6107400000000005e-06
s162;[S5];s15;1e-05
s162;[L51];s130;2.6107400000000005e-06
s162;[L52];s136;2.6107400000000005e-06
s162;[Sw1];s129;1e-06
s162;[Sw2];s113;1e-06
s162;[Sw3];s1;1e-06
s162;[I121];s159;2.6107400000000005e-06
s162;[I131];s161;2.6107400000000005e-06

s163;[S2, L23, S3, L33];s51;2.522148e-05
s163;[S4];s19;1e-05
s163;[L42];s120;2.6107400000000005e-06
s163;[L43];s144;2.6107400000000005e-06
s163;[S5];s14;1e-05
s163;[L51, Sw1, I131];s150;6.221480000000001e-06
s163;[L52];s154;2.6107400000000005e-06
s163;[L53];s158;2.6107400000000005e-06
s163;[Sw2];s115;1e-06
s163;[Sw3];s1;1e-06
s163;[I231];s164;2.6107400000000005e-06

s164;[S2, L23, S3, L33];s52;2.522148e-05
s164;[S4];s14;1e-05
s164;[L42, L52, Sw2];s115;6.221480000000001e-06
s164;[L43];s145;2.6107400000000005e-06
s164;[S5];s10;1e-05
s164;[L51, Sw1, I131];s151;6.221480000000001e-06
s164;[L53];s159;2.6107400000000005e-06
s164;[Sw3];s1;1e-06

s165;[S2, L23, S3, L33];s53;2.522148e-05
s165;[S4];s20;1e-05
s165;[L42];s121;2.6107400000000005e-06
s165;[L43];s146;2.6107400000000005e-06
s165;[S5];s14;1e-05
s165;[L51, Sw1, I121];s150;6.221480000000001e-06
s165;[L52];s155;2.6107400000000005e-06
s165;[L53];s160;2.6107400000000005e-06
s165;[Sw2];s111;1e-06
s165;[Sw3];s1;1e-06
s165;[I231];s166;2.6107400000000005e-06

s166;[S2, L23, S3, L33];s54;2.522148e-05
s166;[S4];s21;1e-05
s166;[L42];s122;2.6107400000000005e-06
s166;[L43];s147;2.6107400000000005e-06
s166;[S5];s10;1e-05
s166;[L51, Sw1, I121];s151;6.221480000000001e-06
s166;[L52];s156;2.6107400000000005e-06
s166;[L53];s161;2.6107400000000005e-06
s166;[Sw2];s111;1e-06
s166;[Sw3];s1;1e-06

s167;[S2, L23, S3, L33];s55;2.522148e-05
s167;[S4];s20;1e-05
s167;[L42];s121;2.6107400000000005e-06
s167;[L43];s148;2.6107400000000005e-06
s167;[S5];s15;1e-05
s167;[L51];s152;2.6107400000000005e-06
s167;[L52];s155;2.6107400000000005e-06
s167;[L53];s162;2.6107400000000005e-06
s167;[Sw1];s151;1e-06
s167;[Sw2];s115;1e-06
s167;[Sw3];s1;1e-06
s167;[I121];s164;2.6107400000000005e-06
s167;[I131];s166;2.6107400000000005e-06

s168;[S2, L23, S3, L33];s56;2.522148e-05
s168;[S4];s7;1e-05
s168;[L41, L42];s123;5.221480000000001e-06
s168;[S5];s16;1e-05
s168;[L51, L52];s157;5.221480000000001e-06
s168;[L53];s169;2.6107400000000005e-06
s168;[Sw1, Sw2];s128;2e-06
s168;[Sw3];s1;1e-06
s168;[I121];s173;2.6107400000000005e-06
s168;[I131, I231];s176;5.221480000000001e-06

s169;[S2, L23, S3, L33];s57;2.522148e-05
s169;[S4, S5];s16;2e-05
s169;[L41, L42, L51, L52];s139;1.0442960000000002e-05
s169;[Sw1, Sw2];s126;2e-06
s169;[Sw3];s1;1e-06
s169;[I121];s170;2.6107400000000005e-06
s169;[I131, I231];s172;5.221480000000001e-06

s170;[S2, L23, S3, L33];s58;2.522148e-05
s170;[S4, S5];s17;2e-05
s170;[L41, L42, L51, L52];s140;1.0442960000000002e-05
s170;[Sw1, Sw2];s126;2e-06
s170;[Sw3];s1;1e-06
s170;[I131, I231];s171;5.221480000000001e-06

s171;[S2, L23, S3, L33];s59;2.522148e-05
s171;[S4, S5];s12;2e-05
s171;[L41, L51, Sw1];s126;6.221480000000001e-06
s171;[L42, L52];s141;5.221480000000001e-06
s171;[Sw2, Sw3, I231];s1;4.610740000000001e-06

s172;[S2, L23, S3, L33];s60;2.522148e-05
s172;[S4, S5];s18;2e-05
s172;[L41, L51];s142;5.221480000000001e-06
s172;[L42, L52];s143;5.221480000000001e-06
s172;[Sw1];s126;1e-06
s172;[Sw2, Sw3, I231];s1;4.610740000000001e-06
s172;[I121];s171;2.6107400000000005e-06

s173;[S2, L23, S3, L33];s61;2.522148e-05
s173;[S4];s19;1e-05
s173;[L41, L42];s144;5.221480000000001e-06
s173;[S5];s17;1e-05
s173;[L51, L52];s158;5.221480000000001e-06
s173;[L53];s170;2.6107400000000005e-06
s173;[Sw1, Sw2];s128;2e-06
s173;[Sw3];s1;1e-06
s173;[I131, I231];s174;5.221480000000001e-06

s174;[S2, L23, S3, L33];s62;2.522148e-05
s174;[S4];s14;1e-05
s174;[L41, L51, Sw1];s128;6.221480000000001e-06
s174;[L42];s145;2.6107400000000005e-06
s174;[S5];s12;1e-05
s174;[L52];s159;2.6107400000000005e-06
s174;[L53];s171;2.6107400000000005e-06
s174;[Sw2];s129;1e-06
s174;[Sw3];s1;1e-06
s174;[I231];s175;2.6107400000000005e-06

s175;[S2, L23, S3, L33];s63;2.522148e-05
s175;[S4];s10;1e-05
s175;[L41, L42, L51, L52, Sw1, Sw2];s129;1.2442960000000003e-05
s175;[S5, L53, Sw3];s1;1.3610740000000001e-05

s176;[S2, L23, S3, L33];s64;2.522148e-05
s176;[S4];s20;1e-05
s176;[L41];s146;2.6107400000000005e-06
s176;[L42];s148;2.6107400000000005e-06
s176;[S5];s18;1e-05
s176;[L51];s160;2.6107400000000005e-06
s176;[L52];s162;2.6107400000000005e-06
s176;[L53];s172;2.6107400000000005e-06
s176;[Sw1];s128;1e-06
s176;[Sw2];s129;1e-06
s176;[Sw3];s1;1e-06
s176;[I121];s174;2.6107400000000005e-06
s176;[I231];s177;2.6107400000000005e-06

s177;[S2, L23, S3, L33];s65;2.522148e-05
s177;[S4];s21;1e-05
s177;[L41, L42];s147;5.221480000000001e-06
s177;[S5, L53, Sw3];s1;1.3610740000000001e-05
s177;[L51, L52];s161;5.221480000000001e-06
s177;[Sw1, Sw2];s129;2e-06
s177;[I121];s175;2.6107400000000005e-06

s178;[S2, L23, S3, L33];s66;2.522148e-05
s178;[S4, S5];s19;2e-05
s178;[L41, L42, L51, L52];s163;1.0442960000000002e-05
s178;[L43, L53];s173;5.221480000000001e-06
s178;[Sw1, Sw2];s150;2e-06
s178;[Sw3];s1;1e-06
s178;[I131, I231];s179;5.221480000000001e-06

s179;[S2, L23, S3, L33];s67;2.522148e-05
s179;[S4, S5];s14;2e-05
s179;[L41, L51, Sw1];s150;6.221480000000001e-06
s179;[L42, L52];s164;5.221480000000001e-06
s179;[L43, L53];s174;5.221480000000001e-06
s179;[Sw2];s151;1e-06
s179;[Sw3];s1;1e-06
s179;[I231];s180;2.6107400000000005e-06

s180;[S2, L23, S3, L33];s68;2.522148e-05
s180;[S4, S5];s10;2e-05
s180;[L41, L42, L51, L52, Sw1, Sw2];s151;1.2442960000000003e-05
s180;[L43, L53];s175;5.221480000000001e-06
s180;[Sw3];s1;1e-06

s181;[S2, L23, S3, L33];s69;2.522148e-05
s181;[S4, S5];s20;2e-05
s181;[L41, L51];s165;5.221480000000001e-06
s181;[L42, L52];s167;5.221480000000001e-06
s181;[L43, L53];s176;5.221480000000001e-06
s181;[Sw1];s150;1e-06
s181;[Sw2];s151;1e-06
s181;[Sw3];s1;1e-06
s181;[I121];s179;2.6107400000000005e-06
s181;[I231];s182;2.6107400000000005e-06

s182;[S2, L23, S3, L33];s70;2.522148e-05
s182;[S4, S5];s21;2e-05
s182;[L41, L42, L51, L52];s166;1.0442960000000002e-05
s182;[L43, L53];s177;5.221480000000001e-06
s182;[Sw1, Sw2];s151;2e-06
s182;[Sw3];s1;1e-06
s182;[I121];s180;2.6107400000000005e-06

s183;[S2, L23, S3, L32];s5;2.522148e-05
s183;[S4, S5];s22;2e-05
s183;[L41, L51];s184;5.221480000000001e-06
s183;[L42, L43, L52, L53];s202;1.0442960000000002e-05
s183;[Sw1];s186;1e-06
s183;[Sw2, Sw3];s38;2e-06
s183;[I121, I131];s226;5.221480000000001e-06
s183;[I231];s230;2.6107400000000005e-06

s184;[S2, L23, S3, L32];s6;2.522148e-05
s184;[S4];s22;1e-05
s184;[L42, L43];s123;5.221480000000001e-06
s184;[S5];s23;1e-05
s184;[L51];s185;2.6107400000000005e-06
s184;[L52, L53];s189;5.221480000000001e-06
s184;[Sw1];s186;1e-06
s184;[Sw2, Sw3];s14;2e-06
s184;[I121, I131];s199;5.221480000000001e-06
